Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-20 00:00:00-04:00,66.75637949525434,68.03005688376285,66.73692984869591,67.01889038085938,4029700,0.0,0.0
2019-05-21 00:00:00-04:00,67.44668774651188,68.48702121124175,66.35773758746528,66.42579650878906,3928200,0.0,0.0
2019-05-22 00:00:00-04:00,66.27994691632846,66.73691709082678,65.63824964203903,66.08549499511719,4985400,0.0,0.0
2019-05-23 00:00:00-04:00,65.3174032957768,65.96882545132361,64.19928610144264,65.82298278808594,5358500,0.0,0.0
2019-05-24 00:00:00-04:00,66.25078196190898,67.95226228876314,66.19244786727667,66.46468353271484,3852900,0.0,0.0
2019-05-28 00:00:00-04:00,66.53276138339159,66.95083982225552,65.10351631523194,65.2201919555664,2984700,0.0,0.0
2019-05-29 00:00:00-04:00,64.74375300461462,66.10493873794393,64.74375300461462,65.43407440185547,3722100,0.0,0.0
2019-05-30 00:00:00-04:00,65.71602769770095,66.01743782677427,64.87987848008784,65.03543853759766,2947900,0.0,0.0
2019-05-31 00:00:00-04:00,64.40343950459615,65.68684112345694,64.23815467454409,65.19098663330078,2829300,0.0,0.0
2019-06-03 00:00:00-04:00,65.18127659920545,66.21188508843026,64.96737504456672,65.13265991210938,2560600,0.0,0.0
2019-06-04 00:00:00-04:00,65.78409459817541,66.11466435939693,64.56875150333357,66.06604766845703,4402800,0.0,0.0
2019-06-05 00:00:00-04:00,66.70774948443224,67.09666074145524,66.00771070536388,66.4549560546875,2289200,0.0,0.0
2019-06-06 00:00:00-04:00,66.62024543055955,67.74808741036348,66.62024543055955,67.24250793457031,2469000,0.0,0.0
2019-06-07 00:00:00-04:00,67.76753137857429,68.27311828523023,67.40779455200682,67.59252166748047,1547400,0.0,0.0
2019-06-10 00:00:00-04:00,67.74808326293287,68.59396469600229,67.43695573890709,68.34117126464844,1477100,0.0,0.0
2019-06-11 00:00:00-04:00,70.24684537745095,70.58714003065411,67.87449279306247,68.146728515625,1748200,0.0,0.0
2019-06-12 00:00:00-04:00,68.13699452243141,68.34117126464844,67.01887743307259,68.34117126464844,1546800,0.0,0.0
2019-06-13 00:00:00-04:00,68.60368476598948,68.74952742120313,67.95226264628285,68.35089874267578,1886900,0.0,0.0
2019-06-14 00:00:00-04:00,68.36062197505288,68.49673982009361,67.80642577228241,68.0300521850586,1602700,0.0,0.0
2019-06-17 00:00:00-04:00,68.30227939691206,68.64257396727379,67.95226000514991,68.34117126464844,1149200,0.0,0.0
2019-06-18 00:00:00-04:00,68.83704203651956,70.21767013587163,68.61341562313926,69.91626739501953,2350400,0.0,0.0
2019-06-19 00:00:00-04:00,69.89679640933731,70.71351065030058,69.89679640933731,70.63572692871094,1916700,0.0,0.0
2019-06-20 00:00:00-04:00,71.18992919979543,71.38438110293896,70.35377266412199,71.28715515136719,2077800,0.0,0.0
2019-06-21 00:00:00-04:00,71.1121505609667,71.50106181295315,70.53851221313215,71.30660247802734,3096200,0.0,0.0
2019-06-24 00:00:00-04:00,71.29688661731967,71.6371811884713,70.25655326101882,71.11215209960938,1251600,0.0,0.0
2019-06-25 00:00:00-04:00,71.16076541626158,71.58856110634923,70.40239257424739,70.49961853027344,1340400,0.0,0.0
2019-06-26 00:00:00-04:00,70.62601453802714,71.15104362435746,70.04265135917076,70.13987731933594,1583800,0.0,0.0
2019-06-27 00:00:00-04:00,70.53851913387348,71.24827537685978,70.19821711883158,71.16077423095703,1480200,0.0,0.0
2019-06-28 00:00:00-04:00,71.2288133566129,72.62888322705246,71.07324591663972,72.59971618652344,3159700,0.0,0.0
2019-07-01 00:00:00-04:00,73.66573059072887,73.94831167201838,73.00312847044127,73.84112548828125,2753200,0.164,0.0
2019-07-02 00:00:00-04:00,73.90934111081232,74.23089969208158,73.32469387571827,73.67548370361328,1877000,0.0,0.0
2019-07-03 00:00:00-04:00,73.91908521445283,74.96170844124934,73.76317532466997,74.83503723144531,1153100,0.0,0.0
2019-07-05 00:00:00-04:00,74.38680594469184,74.513484598786,73.37342131709859,73.81190490722656,1493100,0.0,0.0
2019-07-08 00:00:00-04:00,73.5975305018618,74.04576030720352,71.61947013521717,71.95076751708984,2217400,0.0,0.0
2019-07-09 00:00:00-04:00,71.60971721694145,72.18462561920434,71.23944239517702,71.57073974609375,2092200,0.0,0.0
2019-07-10 00:00:00-04:00,71.69743166516528,72.04822153357767,71.2589406125529,71.49280548095703,1785200,0.0,0.0
2019-07-11 00:00:00-04:00,71.88256336093437,71.8923095887241,69.6511604196679,69.90450286865234,6562400,0.0,0.0
2019-07-12 00:00:00-04:00,69.45627451394797,70.42094292825455,69.01779089858874,69.81681060791016,2542400,0.0,0.0
2019-07-15 00:00:00-04:00,69.20292561391686,69.20292561391686,67.71207237936659,68.74495697021484,3955300,0.0,0.0
2019-07-16 00:00:00-04:00,68.2090249142552,68.5598147799783,67.55616888856811,68.1603012084961,3067200,0.0,0.0
2019-07-17 00:00:00-04:00,68.5110966957511,68.75470037614754,67.80951690673828,67.80951690673828,2402300,0.0,0.0
2019-07-18 00:00:00-04:00,68.21876836502321,68.80341563936248,67.87772474117475,68.335693359375,2713000,0.0,0.0
2019-07-19 00:00:00-04:00,68.77418009615772,68.77418009615772,66.84483603370357,66.94227600097656,2694400,0.0,0.0
2019-07-22 00:00:00-04:00,67.14690105491911,67.69257074958735,66.70841010668182,67.3222885131836,3103300,0.0,0.0
2019-07-23 00:00:00-04:00,67.62436850034484,68.37466440221645,67.39051109945134,68.1018295288086,3304200,0.0,0.0
2019-07-24 00:00:00-04:00,67.47821554628898,67.79977416992188,66.86433698369392,67.79977416992188,3190400,0.0,0.0
2019-07-25 00:00:00-04:00,67.96540337106744,68.21875319280569,67.77052346769449,68.0628433227539,1904700,0.0,0.0
2019-07-26 00:00:00-04:00,68.33570325784402,68.39417319768276,67.57566094769102,67.7218246459961,2392600,0.0,0.0
2019-07-29 00:00:00-04:00,67.72182889275557,68.69624369696788,67.6048964399399,68.56957244873047,2750000,0.0,0.0
2019-07-30 00:00:00-04:00,67.47820429397323,68.38441007861019,66.35762612932865,68.35517883300781,2871800,0.0,0.0
2019-07-31 00:00:00-04:00,68.3941669971074,68.85214307431937,67.1566562224035,67.63412475585938,3846100,0.0,0.0
2019-08-01 00:00:00-04:00,67.84849188572088,68.87163027933434,66.64021975708528,67.43923950195312,2494100,0.0,0.0
2019-08-02 00:00:00-04:00,67.35154213522789,67.3612809289422,65.83145025191033,66.33815002441406,2803500,0.0,0.0
2019-08-05 00:00:00-04:00,65.1298718428572,65.45143046257716,63.980069689059405,64.1749496459961,3273100,0.0,0.0
2019-08-06 00:00:00-04:00,64.7108683296775,65.9483714318719,64.3503323005348,65.92888641357422,2436200,0.0,0.0
2019-08-07 00:00:00-04:00,65.15910253124207,66.5232769307833,64.77908145791375,66.23095703125,2172900,0.0,0.0
2019-08-08 00:00:00-04:00,66.67917455509365,67.73154384183277,66.35761603400255,67.71205139160156,2014300,0.0,0.0
2019-08-09 00:00:00-04:00,67.17614694263152,67.17614694263152,66.08479988118499,66.88381958007812,1866200,0.0,0.0
2019-08-12 00:00:00-04:00,66.47457820462245,66.6304807053381,64.7985835753087,64.92525482177734,1961900,0.0,0.0
2019-08-13 00:00:00-04:00,65.19809756088567,67.02024847130048,64.79858392616045,65.90941619873047,3164300,0.0,0.0
2019-08-14 00:00:00-04:00,64.87652578114862,65.3052631494275,63.67799255341624,63.91184997558594,3509700,0.0,0.0
2019-08-15 00:00:00-04:00,70.09939744982024,70.7912310100428,67.64386818827535,67.80951690673828,6701000,0.0,0.0
2019-08-16 00:00:00-04:00,68.11158117504675,69.3588306579779,67.1956290835596,69.26139068603516,3367100,0.0,0.0
2019-08-19 00:00:00-04:00,70.0896252288892,70.43066876813225,69.67062675662157,69.91423034667969,2050400,0.0,0.0
2019-08-20 00:00:00-04:00,69.59269684474447,70.41120906740477,69.28088443472966,69.30037689208984,2171200,0.0,0.0
2019-08-21 00:00:00-04:00,70.11887237942148,70.4794084508181,69.36857642285293,70.35272979736328,1897400,0.0,0.0
2019-08-22 00:00:00-04:00,70.5963363578519,70.90814873938118,69.42704178566548,69.90450286865234,1644000,0.0,0.0
2019-08-23 00:00:00-04:00,69.67065951094212,69.83630824585222,67.4782261696887,67.77055358886719,2990000,0.0,0.0
2019-08-26 00:00:00-04:00,68.31621431265872,68.83265290739104,67.02998722295389,67.85823822021484,1827300,0.0,0.0
2019-08-27 00:00:00-04:00,68.25773989090773,68.5305747662024,67.34178786596752,67.70232391357422,2032300,0.0,0.0
2019-08-28 00:00:00-04:00,67.48795625633852,68.46237084159357,67.04946523245776,68.15055847167969,1674000,0.0,0.0
2019-08-29 00:00:00-04:00,68.99829948826333,69.46602179470275,68.67674830141719,68.89111328125,1611200,0.0,0.0
2019-08-30 00:00:00-04:00,69.62191627340424,70.59633081849985,69.00803778630349,69.29061889648438,2356400,0.0,0.0
2019-09-03 00:00:00-04:00,68.89110179856803,69.22240659253156,67.70232235980838,68.60852813720703,2227800,0.0,0.0
2019-09-04 00:00:00-04:00,69.12497491161449,69.39780981333536,68.17004532139795,69.0470199584961,1820600,0.0,0.0
2019-09-05 00:00:00-04:00,69.8070500578259,71.82408765619805,69.8070500578259,71.63894653320312,2997900,0.0,0.0
2019-09-06 00:00:00-04:00,71.80460797683028,72.467210144283,71.80460797683028,72.37950897216797,3117600,0.0,0.0
2019-09-09 00:00:00-04:00,72.48669249368936,72.68157241580057,71.785112879381,72.28206634521484,2996900,0.0,0.0
2019-09-10 00:00:00-04:00,71.61947604822039,73.11032925812052,71.41484986590015,72.85697937011719,2838000,0.0,0.0
2019-09-11 00:00:00-04:00,73.14929801731792,75.03966457276807,73.14929801731792,75.02017211914062,2805500,0.0,0.0
2019-09-12 00:00:00-04:00,75.03966502009575,76.09202706227386,74.74733768748396,75.58533477783203,4009800,0.0,0.0
2019-09-13 00:00:00-04:00,75.60482491859011,76.05306217474167,75.2053188000986,75.90689849853516,2673400,0.0,0.0
2019-09-16 00:00:00-04:00,75.34172747417175,75.44891366196029,74.50373042465719,75.17607879638672,2874500,0.0,0.0
2019-09-17 00:00:00-04:00,74.98121327261815,75.00070573108785,74.32835716358227,74.4452896118164,2716800,0.0,0.0
2019-09-18 00:00:00-04:00,74.40629408889879,75.58533477783203,73.81190063099626,75.58533477783203,1982600,0.0,0.0
2019-09-19 00:00:00-04:00,75.5950868377368,76.15050286520164,75.34173695887057,76.07254791259766,1743700,0.0,0.0
2019-09-20 00:00:00-04:00,76.2186859668081,76.72537812000614,75.91661991975873,75.97508239746094,4605500,0.0,0.0
2019-09-23 00:00:00-04:00,75.49764275624162,76.38435613273703,75.29300915824193,76.06279754638672,2217000,0.0,0.0
2019-09-24 00:00:00-04:00,76.28692498881792,76.38436496844575,73.70472464061378,74.02628326416016,4296700,0.0,0.0
2019-09-25 00:00:00-04:00,74.10423266972299,74.60117875885241,73.23700427787752,74.37706756591797,1739200,0.0,0.0
2019-09-26 00:00:00-04:00,74.49400135090899,74.99095493288284,74.14321146177382,74.56221008300781,1313300,0.0,0.0
2019-09-27 00:00:00-04:00,75.0494178377785,75.33199899632636,73.97756314155184,74.43553924560547,1639800,0.0,0.0
2019-09-30 00:00:00-04:00,74.57615246611394,75.2987685657388,74.53709112962231,74.83003997802734,1684600,0.164,0.0
2019-10-01 00:00:00-04:00,74.70309660257459,75.08393532257266,72.83795688908664,73.08208465576172,2189100,0.0,0.0
2019-10-02 00:00:00-04:00,72.57431517990716,72.78914884509601,71.18767100483856,71.6270980834961,1999400,0.0,0.0
2019-10-03 00:00:00-04:00,71.65639182547024,72.14464744353741,70.76777047468651,72.1348876953125,1869400,0.0,0.0
2019-10-04 00:00:00-04:00,72.33994081924673,74.12695783983911,72.32040642602065,74.09765625,1260800,0.0,0.0
2019-10-07 00:00:00-04:00,73.58009574563276,73.91211332988433,72.88677389198001,73.33596801757812,1048000,0.0,0.0
2019-10-08 00:00:00-04:00,72.23251671683266,72.23251671683266,70.0451342581297,70.78727722167969,3001900,0.0,0.0
2019-10-09 00:00:00-04:00,71.33413745866588,72.10557465661498,70.93376433930071,71.74427032470703,1499700,0.0,0.0
2019-10-10 00:00:00-04:00,71.70522207110362,72.68173333044035,71.70522207110362,72.26183319091797,1399900,0.0,0.0
2019-10-11 00:00:00-04:00,73.77542357449565,74.41991708745641,73.47270003868773,73.53129577636719,1200700,0.0,0.0
2019-10-14 00:00:00-04:00,73.41410064697266,74.01954017682377,73.2285611643982,73.41410064697266,829500,0.0,0.0
2019-10-15 00:00:00-04:00,74.01953928612278,74.56638308057697,73.90235528008776,73.97071075439453,844900,0.0,0.0
2019-10-16 00:00:00-04:00,73.53129286474669,74.09766367183437,73.19927519834054,73.50199127197266,2275500,0.0,0.0
2019-10-17 00:00:00-04:00,73.91211966533155,74.45896343898734,73.14067508453132,73.16020202636719,1650000,0.0,0.0
2019-10-18 00:00:00-04:00,72.26181704411043,73.06255579983494,72.03721622656629,72.81842803955078,2121900,0.0,0.0
2019-10-21 00:00:00-04:00,73.12112643592829,73.73633301153059,72.93559444900444,73.70703887939453,1641500,0.0,0.0
2019-10-22 00:00:00-04:00,73.90235170000192,74.53708533078066,72.88677938079343,72.93560791015625,1271800,0.0,0.0
2019-10-23 00:00:00-04:00,73.25784965898498,74.1074168845775,72.9258395054215,73.21879577636719,1778300,0.0,0.0
2019-10-24 00:00:00-04:00,73.26762879759383,73.3457514759386,72.71101775221759,73.23833465576172,1475100,0.0,0.0
2019-10-25 00:00:00-04:00,72.94537610034527,74.18554936792782,72.38876507203634,73.61917114257812,835100,0.0,0.0
2019-10-28 00:00:00-04:00,73.91211870792827,74.761678495255,73.91211870792827,74.36131286621094,1143900,0.0,0.0
2019-10-29 00:00:00-04:00,73.28714900250293,74.87885915210185,73.17973220312396,74.3808364868164,1113300,0.0,0.0
2019-10-30 00:00:00-04:00,74.25390857013343,74.36132539240276,73.47269667184527,74.33203125,914800,0.0,0.0
2019-10-31 00:00:00-04:00,74.21483851265987,74.33202251869487,73.3359770928671,73.97071075439453,970500,0.0,0.0
2019-11-01 00:00:00-04:00,74.71286178469106,75.53312748251086,74.52732230296078,75.16205596923828,1106300,0.0,0.0
2019-11-04 00:00:00-05:00,75.85537697426975,76.0213820610311,74.92769447748537,74.93745422363281,1010200,0.0,0.0
2019-11-05 00:00:00-05:00,75.01557928046213,75.10346914990053,73.69729084039128,73.7754135131836,2362700,0.0,0.0
2019-11-06 00:00:00-05:00,73.92186814526963,74.15623611270752,73.17972526560918,74.00975799560547,1355700,0.0,0.0
2019-11-07 00:00:00-05:00,74.54686871804182,74.58593006388234,73.90237513714808,74.1269760131836,860900,0.0,0.0
2019-11-08 00:00:00-05:00,74.11718196284887,74.84956516910195,73.87305422743118,74.83979797363281,1231500,0.0,0.0
2019-11-11 00:00:00-05:00,74.45896336232634,75.04486846923828,74.34177936086891,75.04486846923828,1149200,0.0,0.0
2019-11-12 00:00:00-05:00,75.19136768451995,75.72845186234241,74.91794572133387,75.24019622802734,1008400,0.0,0.0
2019-11-13 00:00:00-05:00,75.01558518383675,75.6796130544511,74.76169020237542,75.34760284423828,1096000,0.0,0.0
2019-11-14 00:00:00-05:00,75.39641243785704,75.63077298876412,74.68356358920995,74.95698547363281,1113500,0.0,0.0
2019-11-15 00:00:00-05:00,75.12299901165618,76.47058164383292,74.81051575853454,76.42176055908203,1700400,0.0,0.0
2019-11-18 00:00:00-05:00,76.30456740446112,76.65611195338336,75.67960097308548,76.10926818847656,1641200,0.0,0.0
2019-11-19 00:00:00-05:00,76.3338789286,77.62287341818322,76.01162844365689,77.42757415771484,1704800,0.0,0.0
2019-11-20 00:00:00-05:00,77.30061784342786,77.49591707221404,76.37292788122345,76.67564392089844,2429800,0.0,0.0
2019-11-21 00:00:00-05:00,77.11507602147948,77.11507602147948,75.49406416101696,76.4608154296875,2142200,0.0,0.0
2019-11-22 00:00:00-05:00,76.76353580101211,77.32991400960046,76.39246427651712,77.26155853271484,1869700,0.0,0.0
2019-11-25 00:00:00-05:00,77.58378462827184,78.57006268014449,77.43731395983393,78.37476348876953,2640800,0.0,0.0
2019-11-26 00:00:00-05:00,76.72446763864788,79.12668376287881,76.12879534298467,79.0485610961914,5329900,0.0,0.0
2019-11-27 00:00:00-05:00,79.1755142211914,79.42940171883002,78.79467552454575,79.1755142211914,1628000,0.0,0.0
2019-11-29 00:00:00-05:00,79.05831929591429,79.33174114801957,78.57983105473004,78.8727798461914,835800,0.0,0.0
2019-12-02 00:00:00-05:00,78.88256946485261,79.08763591222565,78.14041890517717,78.4626693725586,1775600,0.0,0.0
2019-12-03 00:00:00-05:00,77.6521581599085,78.22830357385068,77.31038077037753,78.21853637695312,1978200,0.0,0.0
2019-12-04 00:00:00-05:00,78.41384578249637,79.09740058525648,78.2966617662281,79.02904510498047,1690900,0.0,0.0
2019-12-05 00:00:00-05:00,78.98997041453123,79.8200032347789,78.60913173876834,79.61493682861328,1900000,0.0,0.0
2019-12-06 00:00:00-05:00,80.3082629491493,80.48403522802178,79.89813011517604,80.27896881103516,1783400,0.0,0.0
2019-12-09 00:00:00-05:00,80.40591678525995,80.53286799067662,79.63447960708656,79.70283508300781,1913800,0.0,0.0
2019-12-10 00:00:00-05:00,80.95276915340149,81.83163060600882,80.75746246938418,80.98206329345703,3067700,0.0,0.0
2019-12-11 00:00:00-05:00,80.98206766642244,81.50938456646152,80.63052306639638,81.46055603027344,1718300,0.0,0.0
2019-12-12 00:00:00-05:00,81.52890729462143,82.98391415566921,81.21642404966794,82.81790161132812,1920800,0.0,0.0
2019-12-13 00:00:00-05:00,82.68117823167249,82.74953369841498,81.626544644628,81.74372863769531,1811200,0.0,0.0
2019-12-16 00:00:00-05:00,82.48588876302773,82.97414428315912,82.02692738207413,82.46635437011719,1371200,0.0,0.0
2019-12-17 00:00:00-05:00,82.76908269263099,82.86673231232264,81.81209853920068,81.97810363769531,1653200,0.0,0.0
2019-12-18 00:00:00-05:00,81.78278193438392,82.07573816317864,81.4019433070626,81.47029876708984,2025500,0.0,0.0
2019-12-19 00:00:00-05:00,81.97811204222975,82.68120129639296,81.59727327125621,82.52496337890625,1696000,0.0,0.0
2019-12-20 00:00:00-05:00,82.94484472901645,83.306149022206,82.3394052415113,83.18897247314453,2287800,0.0,0.0
2019-12-23 00:00:00-05:00,83.41356209390474,83.43309648466608,82.76906875233728,83.25732421875,816000,0.0,0.0
2019-12-24 00:00:00-05:00,83.44286504338936,83.44286504338936,82.98391111464228,83.29639434814453,271900,0.0,0.0
2019-12-26 00:00:00-05:00,83.30614490102735,83.62839529537959,83.09131130479251,83.44285583496094,649100,0.0,0.0
2019-12-27 00:00:00-05:00,83.66745387900885,83.66745387900885,83.11084296621834,83.41355895996094,767700,0.0,0.0
2019-12-30 00:00:00-05:00,83.51143107230241,83.5701505395593,82.82643283697915,83.08086395263672,742800,0.18,0.0
2019-12-31 00:00:00-05:00,83.02215553417734,83.5114421862154,82.85579986430564,83.48208618164062,1176200,0.0,0.0
2020-01-02 00:00:00-05:00,84.05942848702138,84.49978338362456,83.3744228561808,84.10835266113281,1410500,0.0,0.0
2020-01-03 00:00:00-05:00,82.85579039635374,83.50165228688367,82.68943474549154,82.7579345703125,1118300,0.0,0.0
2020-01-06 00:00:00-05:00,82.20014900795833,83.00257873535156,81.80871823378384,83.00257873535156,1993200,0.0,0.0
2020-01-07 00:00:00-05:00,82.16098413171711,83.4331319553396,82.14141595768685,83.25698852539062,1684700,0.0,0.0
2020-01-08 00:00:00-05:00,84.11814620187383,84.617220593633,83.37442852516297,84.0790023803711,1847600,0.0,0.0
2020-01-09 00:00:00-05:00,84.60742837744895,85.82085691732864,84.32364128573384,85.40007019042969,1912700,0.0,0.0
2020-01-10 00:00:00-05:00,85.84045325818602,86.34930810214857,85.44902243502608,85.7132339477539,1417000,0.0,0.0
2020-01-13 00:00:00-05:00,85.9285205911632,86.4275950733755,84.88144744043355,85.58602142333984,1630200,0.0,0.0
2020-01-14 00:00:00-05:00,85.40007851747073,86.31993969990022,84.84229210100031,86.10465240478516,1675200,0.0,0.0
2020-01-15 00:00:00-05:00,85.75236048745,87.2006520013637,85.67408031133827,86.72115325927734,1630400,0.0,0.0
2020-01-16 00:00:00-05:00,87.21044817325101,87.572515486956,86.95601704524556,87.54315948486328,1595900,0.0,0.0
2020-01-17 00:00:00-05:00,88.04222316166619,88.3455784341234,87.29850551385594,88.18901062011719,3718300,0.0,0.0
2020-01-21 00:00:00-05:00,87.87587269562032,88.21837180820721,87.54315393916399,87.68994140625,2697400,0.0,0.0
2020-01-22 00:00:00-05:00,88.01287530359208,88.69787355182618,87.91501201162637,88.19879913330078,1665800,0.0,0.0
2020-01-23 00:00:00-05:00,87.69972484997044,88.05201176702096,86.76029555980912,87.16150665283203,1228300,0.0,0.0
2020-01-24 00:00:00-05:00,87.53337837140589,87.5431661948274,85.70345108543664,86.36888122558594,1164500,0.0,0.0
2020-01-27 00:00:00-05:00,84.6857159418948,85.30221429967972,84.36278503099406,84.70528411865234,1868000,0.0,0.0
2020-01-28 00:00:00-05:00,84.98908077151904,85.60558666458198,84.34322634297811,85.31201171875,1652200,0.0,0.0
2020-01-29 00:00:00-05:00,85.67409032089991,86.46673225780131,85.28265953092738,85.3707275390625,1131500,0.0,0.0
2020-01-30 00:00:00-05:00,83.08086848465926,83.20808031646699,81.80872030289717,82.57200622558594,3026700,0.0,0.0
2020-01-31 00:00:00-05:00,82.229496388184,82.53285166005163,80.57570546029605,80.7909927368164,2850400,0.0,0.0
2020-02-03 00:00:00-05:00,81.50536629560862,81.89679708594598,80.35064957037022,80.3897933959961,1919800,0.0,0.0
2020-02-04 00:00:00-05:00,81.07479591724265,82.10230086234337,81.0062960852974,81.73043823242188,1676000,0.0,0.0
2020-02-05 00:00:00-05:00,82.7187834976157,83.66800060546471,82.5817838599798,83.11021423339844,2345100,0.0,0.0
2020-02-06 00:00:00-05:00,83.48207751410675,83.56036516212586,82.76772325721528,83.00257873535156,835500,0.0,0.0
2020-02-07 00:00:00-05:00,82.79707186923142,82.97321532859335,81.14328091555105,81.38792419433594,1447600,0.0,0.0
2020-02-10 00:00:00-05:00,81.26068740044838,82.82640241024237,81.15304379359522,82.62090301513672,2066900,0.0,0.0
2020-02-11 00:00:00-05:00,83.2080726688262,83.83435887941519,83.02214138364741,83.26678466796875,1543200,0.0,0.0
2020-02-12 00:00:00-05:00,83.57013131077404,84.21598557462737,83.4624876891453,83.5994873046875,1464200,0.0,0.0
2020-02-13 00:00:00-05:00,83.27658942345337,83.84416375031168,82.84602223232126,83.63866424560547,1596300,0.0,0.0
2020-02-14 00:00:00-05:00,83.88329194391085,84.0202915881784,83.2961495447756,83.98114776611328,1965400,0.0,0.0
2020-02-18 00:00:00-05:00,83.82457447181964,84.2355733777928,82.71878210194684,82.97321319580078,2872500,0.0,0.0
2020-02-19 00:00:00-05:00,82.88515087309058,84.00072377522399,81.66193431672312,83.52122497558594,4741300,0.0,0.0
2020-02-20 00:00:00-05:00,83.0808658690664,83.16893387310195,81.57386225067228,82.5328598022461,2543600,0.0,0.0
2020-02-21 00:00:00-05:00,82.10229403342643,83.26679107963807,81.61300742710795,83.24722290039062,1762500,0.0,0.0
2020-02-24 00:00:00-05:00,80.45830145832556,80.82036881705585,78.30543562411027,78.77515411376953,2919200,0.0,0.0
2020-02-25 00:00:00-05:00,78.97086171035136,79.14700520162032,76.02536147568951,76.27978515625,2768000,0.0,0.0
2020-02-26 00:00:00-05:00,76.97456617056038,78.55006204492062,76.41677231786424,76.43634796142578,2526000,0.0,0.0
2020-02-27 00:00:00-05:00,75.03698993249388,78.57942744644551,74.73363464310003,75.77091979980469,2879400,0.0,0.0
2020-02-28 00:00:00-05:00,73.36363038181732,75.41863250732422,72.58076887404295,75.41863250732422,3755600,0.0,0.0
2020-03-02 00:00:00-05:00,75.65348407010329,80.24299430415493,75.58498425165119,80.21363830566406,3407500,0.0,0.0
2020-03-03 00:00:00-05:00,80.13534308975865,83.1787057442635,77.58126693963182,78.59898376464844,3017200,0.0,0.0
2020-03-04 00:00:00-05:00,80.01792025968687,82.62092832698868,78.99042296937328,82.54264068603516,1905300,0.0,0.0
2020-03-05 00:00:00-05:00,80.37998778510986,81.46620444160483,77.99226721178114,78.7359848022461,2322600,0.0,0.0
2020-03-06 00:00:00-05:00,76.27978629918739,77.20943542045029,74.86085799031487,76.87671661376953,2959900,0.0,0.0
2020-03-09 00:00:00-04:00,71.03462568709344,72.6003487948789,68.66648031215351,69.23405456542969,4598200,0.0,0.0
2020-03-10 00:00:00-04:00,71.48477797627064,72.04256442293487,68.16741529885894,71.3477783203125,3537300,0.0,0.0
2020-03-11 00:00:00-04:00,69.24383333675321,70.1930504203466,66.12218281770282,67.3649673461914,4985900,0.0,0.0
2020-03-12 00:00:00-04:00,62.62868185664485,65.70140096296284,60.8281071039479,62.06110763549805,5055000,0.0,0.0
2020-03-13 00:00:00-04:00,65.10447362304726,68.0206250360614,62.38404132904941,67.7172622680664,3261200,0.0,0.0
2020-03-16 00:00:00-04:00,62.05132357448297,65.19254623732375,59.82017797687972,62.75589370727539,4742800,0.0,0.0
2020-03-17 00:00:00-04:00,64.60539561403999,69.01876257930377,62.569965417796524,68.93069458007812,3341800,0.0,0.0
2020-03-18 00:00:00-04:00,63.79319075802956,68.38269409430798,63.783402935347524,67.39434051513672,4123900,0.0,0.0
2020-03-19 00:00:00-04:00,67.07140730908004,67.120331489006,62.79503978292494,64.3509750366211,3430700,0.0,0.0
2020-03-20 00:00:00-04:00,64.57602685555315,69.47867942365124,63.56809791198245,65.03595733642578,3258400,0.0,0.0
2020-03-23 00:00:00-04:00,65.36868628973828,66.11239647281701,60.759604135938964,62.012176513671875,2989600,0.0,0.0
2020-03-24 00:00:00-04:00,64.12591094739471,66.71913183896382,63.215837425928484,65.56441497802734,2868900,0.0,0.0
2020-03-25 00:00:00-04:00,65.6818380502628,70.25177325401708,63.71490376256575,67.52155303955078,2628100,0.0,0.0
2020-03-26 00:00:00-04:00,68.50011818730889,72.85476557141965,68.15761908955642,72.14041137695312,3267500,0.0,0.0
2020-03-27 00:00:00-04:00,70.01691121285847,71.64133874435998,68.77411914308702,69.390625,1829800,0.0,0.0
2020-03-30 00:00:00-04:00,69.71436394931565,71.79422108591211,69.71436394931565,71.29387664794922,1486200,0.18,0.0
2020-03-31 00:00:00-04:00,70.97012278865476,71.42141853954575,69.16496972476976,70.26376342773438,1822100,0.0,0.0
2020-04-01 00:00:00-04:00,68.15447894271364,68.90008925910874,66.85947549051166,67.6148910522461,2173600,0.0,0.0
2020-04-02 00:00:00-04:00,66.97719486350702,71.07804016503833,66.84965931638494,70.92107391357422,1840300,0.0,0.0
2020-04-03 00:00:00-04:00,70.35207511190245,70.96033728390086,68.34089907265486,69.08650207519531,2052600,0.0,0.0
2020-04-06 00:00:00-04:00,71.58821873567344,73.56996409828878,70.88185168050855,72.95189666748047,2312000,0.0,0.0
2020-04-07 00:00:00-04:00,75.15928151572263,76.091288923413,72.61832294956749,72.62813568115234,2458000,0.0,0.0
2020-04-08 00:00:00-04:00,72.7654782316973,75.70866874112477,71.37236985361591,75.23776245117188,2703000,0.0,0.0
2020-04-09 00:00:00-04:00,74.98269539439661,77.22933206083987,74.78648565751352,76.84671783447266,2399900,0.0,0.0
2020-04-13 00:00:00-04:00,75.97355705736929,76.51313747168842,73.59937778563632,74.766845703125,1533000,0.0,0.0
2020-04-14 00:00:00-04:00,75.83622356060145,77.70023851802766,75.77735465152745,77.33724975585938,2650300,0.0,0.0
2020-04-15 00:00:00-04:00,75.9735718684091,76.90557934705886,75.5419014648635,75.59095764160156,2721100,0.0,0.0
